site_year,species,latitude,longitude,min_depth,max_depth,abundance,bot_depth,secchi_depth,depth,temperature,salinity,oxygen,phosphate,total_phosphorus,silicate,nitrate_nitrite,nitrate,nitrite,ammonium,total_nitrogen,hydrogen_sulphide,ph,total_alkalinity,chlorophyll_a
1_2002,Jaera albifrons,54.63,14.28,31.0,31.0,1,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2002,Macoma balthica,54.63,14.28,31.0,31.0,473,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2002,Monoporeia affinis,54.63,14.28,31.0,31.0,10,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2002,Mya arenaria,54.63,14.28,31.0,31.0,14,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2002,Mytilus edulis,54.63,14.28,31.0,31.0,184,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2002,Nais elinguis,54.63,14.28,31.0,31.0,1,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2002,Neomysis integer,54.63,14.28,31.0,31.0,1,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2002,Pygospio elegans,54.63,14.28,31.0,31.0,633,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2002,Saduria entomon,54.63,14.28,31.0,31.0,24,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2002,Tubificoides benedeni,54.63,14.28,31.0,31.0,3,32.0,3.392307692307692,15.517380726923076,12.063846153846152,7.9566923076923075,6.21076923076923,0.3853846153846154,0.6323076923076923,15.876923076923076,4.28,0.5615384615384615,0.1361538461538461,0.7461538461538461,17.346153846153847,17.984615384615385,8.51,1.6346153846153846,5.107692307692308
1_2003,Alcyonidium polyoum,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Bylgides sarsi,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Crangon crangon,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Diastylis rathkei,54.63,14.28,31.0,31.0,58,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Electra crustulenta,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Gammarus oceanicus,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Gammarus salinus,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Gammarus zaddachi,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Halicryptus spinulosus,54.63,14.28,31.0,31.0,34,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Hartlaubella gelatinosa,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Hydrobia ulvae,54.63,14.28,31.0,31.0,177,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Jaera albifrons,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Macoma balthica,54.63,14.28,31.0,31.0,1017,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Mya arenaria,54.63,14.28,31.0,31.0,48,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Mysis mixta,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Mytilus edulis,54.63,14.28,31.0,31.0,37,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Neomysis integer,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Palaemon elegans,54.63,14.28,31.0,31.0,1,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Pygospio elegans,54.63,14.28,31.0,31.0,3058,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Saduria entomon,54.63,14.28,31.0,31.0,7,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Tubifex costatus,54.63,14.28,31.0,31.0,51,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2003,Tubificoides benedeni,54.63,14.28,31.0,31.0,3,32.0,8.0,29.728397,12.0225,10.1195,4.404999999999999,0.24,0.51,12.8,4.28,0.2,0.02,0.5,17.0,10.0,8.51,1.55,0.1
1_2004,Alcyonidium polyoum,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Bylgides sarsi,54.63,14.28,31.0,31.0,10,,,,,,,,,,,,,,,,,,
1_2004,Crangon crangon,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Diastylis rathkei,54.63,14.28,31.0,31.0,82,,,,,,,,,,,,,,,,,,
1_2004,Electra crustulenta,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Gammarus oceanicus,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Gammarus salinus,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Gammarus zaddachi,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Halicryptus spinulosus,54.63,14.28,31.0,31.0,85,,,,,,,,,,,,,,,,,,
1_2004,Hartlaubella gelatinosa,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Hydrobia ulvae,54.63,14.28,31.0,31.0,391,,,,,,,,,,,,,,,,,,
1_2004,Hyperia galba,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Idotea balthica,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Idotea chelipes,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Jaera albifrons,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Macoma balthica,54.63,14.28,31.0,31.0,724,,,,,,,,,,,,,,,,,,
1_2004,Mya arenaria,54.63,14.28,31.0,31.0,116,,,,,,,,,,,,,,,,,,
1_2004,Mysis mixta,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Mytilus edulis,54.63,14.28,31.0,31.0,109,,,,,,,,,,,,,,,,,,
1_2004,Neomysis integer,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Pontoporeia femorata,54.63,14.28,31.0,31.0,3,,,,,,,,,,,,,,,,,,
1_2004,Praunus flexuosus,54.63,14.28,31.0,31.0,1,,,,,,,,,,,,,,,,,,
1_2004,Priapulus caudatus,54.63,14.28,31.0,31.0,3,,,,,,,,,,,,,,,,,,
1_2004,Pygospio elegans,54.63,14.28,31.0,31.0,1881,,,,,,,,,,,,,,,,,,
1_2004,Saduria entomon,54.63,14.28,31.0,31.0,14,,,,,,,,,,,,,,,,,,
1_2004,Tubifex costatus,54.63,14.28,31.0,31.0,7,,,,,,,,,,,,,,,,,,
1_2004,Tubificoides benedeni,54.63,14.28,31.0,31.0,3,,,,,,,,,,,,,,,,,,
2_1994,Bylgides sarsi,55.0,14.08,48.0,48.0,13,47.19387755102041,6.678571428571429,21.55655315387755,7.832710884353742,9.972727891156463,7.102312925170068,0.4522448979591837,0.7821088435374149,11.78265306122449,4.28,3.619047619047619,0.3280612244897959,0.5302721088435375,25.227551020408164,7.53673469387755,8.249149659863946,1.669418367346939,3.3153061224489795
2_1994,Diastylis rathkei,55.0,14.08,48.0,48.0,3,47.19387755102041,6.678571428571429,21.55655315387755,7.832710884353742,9.972727891156463,7.102312925170068,0.4522448979591837,0.7821088435374149,11.78265306122449,4.28,3.619047619047619,0.3280612244897959,0.5302721088435375,25.227551020408164,7.53673469387755,8.249149659863946,1.669418367346939,3.3153061224489795
2_1994,Halicryptus spinulosus,55.0,14.08,48.0,48.0,6,47.19387755102041,6.678571428571429,21.55655315387755,7.832710884353742,9.972727891156463,7.102312925170068,0.4522448979591837,0.7821088435374149,11.78265306122449,4.28,3.619047619047619,0.3280612244897959,0.5302721088435375,25.227551020408164,7.53673469387755,8.249149659863946,1.669418367346939,3.3153061224489795
2_1994,Heteromastus filiformis,55.0,14.08,48.0,48.0,16,47.19387755102041,6.678571428571429,21.55655315387755,7.832710884353742,9.972727891156463,7.102312925170068,0.4522448979591837,0.7821088435374149,11.78265306122449,4.28,3.619047619047619,0.3280612244897959,0.5302721088435375,25.227551020408164,7.53673469387755,8.249149659863946,1.669418367346939,3.3153061224489795
2_1994,Polydora ciliata,55.0,14.08,48.0,48.0,6,47.19387755102041,6.678571428571429,21.55655315387755,7.832710884353742,9.972727891156463,7.102312925170068,0.4522448979591837,0.7821088435374149,11.78265306122449,4.28,3.619047619047619,0.3280612244897959,0.5302721088435375,25.227551020408164,7.53673469387755,8.249149659863946,1.669418367346939,3.3153061224489795
2_1995,Arctica islandica,55.0,14.08,48.0,48.0,3,47.38796680497925,8.508298755186722,22.344656609709546,7.431632780082988,9.57389834024896,7.313755186721992,0.465103734439834,0.721058091286307,11.163485477178424,4.28,2.789834024896266,0.2564107883817427,0.750207468879668,22.11701244813278,9.73713692946058,8.080165975103736,1.6642883817427383,1.5209543568464732
2_1995,Capitella capitata,55.0,14.08,48.0,48.0,6,47.38796680497925,8.508298755186722,22.344656609709546,7.431632780082988,9.57389834024896,7.313755186721992,0.465103734439834,0.721058091286307,11.163485477178424,4.28,2.789834024896266,0.2564107883817427,0.750207468879668,22.11701244813278,9.73713692946058,8.080165975103736,1.6642883817427383,1.5209543568464732
2_1995,Diastylis rathkei,55.0,14.08,48.0,48.0,13,47.38796680497925,8.508298755186722,22.344656609709546,7.431632780082988,9.57389834024896,7.313755186721992,0.465103734439834,0.721058091286307,11.163485477178424,4.28,2.789834024896266,0.2564107883817427,0.750207468879668,22.11701244813278,9.73713692946058,8.080165975103736,1.6642883817427383,1.5209543568464732
2_1995,Macoma balthica,55.0,14.08,48.0,48.0,3,47.38796680497925,8.508298755186722,22.344656609709546,7.431632780082988,9.57389834024896,7.313755186721992,0.465103734439834,0.721058091286307,11.163485477178424,4.28,2.789834024896266,0.2564107883817427,0.750207468879668,22.11701244813278,9.73713692946058,8.080165975103736,1.6642883817427383,1.5209543568464732
2_1995,Mysis mixta,55.0,14.08,48.0,48.0,9,47.38796680497925,8.508298755186722,22.344656609709546,7.431632780082988,9.57389834024896,7.313755186721992,0.465103734439834,0.721058091286307,11.163485477178424,4.28,2.789834024896266,0.2564107883817427,0.750207468879668,22.11701244813278,9.73713692946058,8.080165975103736,1.6642883817427383,1.5209543568464732
2_1995,Oligochaeta,55.0,14.08,48.0,48.0,3,47.38796680497925,8.508298755186722,22.344656609709546,7.431632780082988,9.57389834024896,7.313755186721992,0.465103734439834,0.721058091286307,11.163485477178424,4.28,2.789834024896266,0.2564107883817427,0.750207468879668,22.11701244813278,9.73713692946058,8.080165975103736,1.6642883817427383,1.5209543568464732
2_1997,Bylgides sarsi,55.0,14.08,48.0,48.0,13,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Diastylis rathkei,55.0,14.08,48.0,48.0,155,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Halicryptus spinulosus,55.0,14.08,48.0,48.0,4,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Heteromastus filiformis,55.0,14.08,48.0,48.0,4,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Macoma balthica,55.0,14.08,48.0,48.0,11,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Mytilus edulis,55.0,14.08,48.0,48.0,2,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Phyllodoce (Anaitides) mucosa,55.0,14.08,48.0,48.0,2,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Polydora (Polydora) quadrilobata,55.0,14.08,48.0,48.0,4,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Pontoporeia femorata,55.0,14.08,48.0,48.0,42,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Priapulus caudatus,55.0,14.08,48.0,48.0,17,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Scoloplos armiger,55.0,14.08,48.0,48.0,109,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Trochochaeta multisetosa,55.0,14.08,48.0,48.0,11,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1997,Turbellaria,55.0,14.08,48.0,48.0,2,47.61722488038278,6.679425837320574,19.73415995215311,8.281354066985646,9.749373205741628,7.296889952153109,0.4414354066985646,0.7114832535885167,12.698564593301436,4.28,2.1818181818181817,0.307177033492823,0.3607655502392344,20.239712918660288,4.444019138755981,8.14287081339713,1.6727942583732056,2.454066985645933
2_1998,Ampharete acutifrons,55.0,14.08,48.0,48.0,126,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Arctica islandica,55.0,14.08,48.0,48.0,6,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Astarte elliptica,55.0,14.08,48.0,48.0,1,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Bylgides sarsi,55.0,14.08,48.0,48.0,28,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Corbula gibba,55.0,14.08,48.0,48.0,3,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Diastylis rathkei,55.0,14.08,48.0,48.0,85,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Halicryptus spinulosus,55.0,14.08,48.0,48.0,13,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Heteromastus filiformis,55.0,14.08,48.0,48.0,3,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Hydrobia ulvae,55.0,14.08,48.0,48.0,3,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Macoma balthica,55.0,14.08,48.0,48.0,19,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Mysis mixta,55.0,14.08,48.0,48.0,1,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Mytilus edulis,55.0,14.08,48.0,48.0,1,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Nephtys ciliata,55.0,14.08,48.0,48.0,1,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Nephtys hombergii,55.0,14.08,48.0,48.0,1,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Polydora (Polydora) quadrilobata,55.0,14.08,48.0,48.0,31,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Pontoporeia femorata,55.0,14.08,48.0,48.0,82,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Scoloplos armiger,55.0,14.08,48.0,48.0,157,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_1998,Trochochaeta multisetosa,55.0,14.08,48.0,48.0,1,47.51381215469613,6.3121546961325965,21.02565455469613,8.123513812154696,9.495176795580113,7.257127071823204,0.3829281767955801,0.8676795580110498,12.306629834254144,4.28,2.1773480662983427,0.1969613259668508,0.5132596685082873,22.025966850828727,10.492265193370166,8.09707182320442,1.6424088397790055,2.595027624309392
2_2000,Ampharete acutifrons,55.0,14.08,48.0,48.0,6,47.984455958549226,9.041450777202073,20.069760793264248,8.761098445595856,9.711165803108807,7.169689119170984,0.3947150259067358,0.6830051813471503,11.766321243523317,4.28,1.9207253886010365,0.1218652849740932,0.2968911917098445,20.177202072538854,2.9409326424870468,8.169533678756476,1.651906735751295,2.3908290155440417
2_2000,Arctica islandica,55.0,14.08,48.0,48.0,3,47.984455958549226,9.041450777202073,20.069760793264248,8.761098445595856,9.711165803108807,7.169689119170984,0.3947150259067358,0.6830051813471503,11.766321243523317,4.28,1.9207253886010365,0.1218652849740932,0.2968911917098445,20.177202072538854,2.9409326424870468,8.169533678756476,1.651906735751295,2.3908290155440417
2_2000,Bylgides sarsi,55.0,14.08,48.0,48.0,16,47.984455958549226,9.041450777202073,20.069760793264248,8.761098445595856,9.711165803108807,7.169689119170984,0.3947150259067358,0.6830051813471503,11.766321243523317,4.28,1.9207253886010365,0.1218652849740932,0.2968911917098445,20.177202072538854,2.9409326424870468,8.169533678756476,1.651906735751295,2.3908290155440417
2_2000,Diastylis rathkei,55.0,14.08,48.0,48.0,13,47.984455958549226,9.041450777202073,20.069760793264248,8.761098445595856,9.711165803108807,7.169689119170984,0.3947150259067358,0.6830051813471503,11.766321243523317,4.28,1.9207253886010365,0.1218652849740932,0.2968911917098445,20.177202072538854,2.9409326424870468,8.169533678756476,1.651906735751295,2.3908290155440417
